phase,eer,gender,minDCF,text,loop,word
eval,3.168333333333333,male,0.2275653061224496,9_9_9,3,9
eval,3.7226666666666666,all,0.2578285714285709,9_9_9,3,9
eval,6.206666666666667,female,0.2889632653061221,0_0_0,3,0
eval,2.7210884353741527,male,0.1490826530612247,0_0_0,3,0
eval,3.9266666666666654,all,0.2684949659863936,0_0_0,3,0
eval,4.14,female,0.207457142857142,2_2_2,3,2
eval,2.948979591836731,male,0.1724986394557828,2_2_2,3,2
eval,3.284353741496604,all,0.2004552380952373,2_2_2,3,2
eval,1.1933333333333334,female,0.0954952380952375,6_6_6,3,6
eval,2.275510204081632,male,0.1649129251700686,6_6_6,3,6
eval,2.027210884353736,all,0.1461681632653069,6_6_6,3,6
eval,8.546666666666667,female,0.4428217687074838,1_1_1,3,1
eval,2.7766666666666664,male,0.1640748299319728,1_1_1,3,1
eval,4.642666666666666,all,0.3854506122448983,1_1_1,3,1
eval,2.52,female,0.1117795918367342,3_3_3,3,3
eval,2.6133333333333333,male,0.1673993197278907,3_3_3,3,3
eval,2.7146666666666666,all,0.1588745578231298,3_3_3,3,3
eval,2.9533333333333336,female,0.1401578231292508,7_7_7,3,7
eval,4.443333333333333,male,0.2041904761904762,7_7_7,3,7
eval,5.1546666666666665,all,0.2416176870748307,7_7_7,3,7
eval,4.925170068027207,female,0.3126013605442182,5_5_5,3,5
eval,2.1394557823129268,male,0.1311238095238087,5_5_5,3,5
eval,2.634013605442176,all,0.1800508843537413,5_5_5,3,5
eval,8.173333333333334,female,0.6087496598639462,4_4_4,3,4
eval,2.4166666666666665,male,0.1146564625850329,4_4_4,3,4
eval,3.648979591836732,all,0.311623401360545,4_4_4,3,4
eval,1.7000000000000002,female,0.1306952380952379,8_8_8,3,8
eval,4.096666666666667,male,0.2337367346938767,8_8_8,3,8
eval,4.421768707482999,all,0.2574253061224499,8_8_8,3,8
eval,2.2312925170068,female,0.1475891156462595,2_2_2_2,4,2
eval,2.285,male,0.1318897959183668,2_2_2_2,4,2
eval,2.4843537414966037,all,0.1459142857142847,2_2_2_2,4,2
eval,2.74,female,0.1539142857142854,9_9_9_9,4,9
eval,2.673469387755101,male,0.1844034013605447,9_9_9_9,4,9
eval,3.540136054421772,all,0.2583918367346942,9_9_9_9,4,9
eval,1.7414965986394582,female,0.1206938775510211,7_7_7_7,4,7
eval,2.0102040816326494,male,0.0973646258503411,7_7_7_7,4,7
eval,2.214965986394557,all,0.1236653061224484,7_7_7_7,4,7
eval,1.224489795918371,female,0.0804353741496591,3_3_3_3,4,3
eval,2.207482993197274,male,0.1285833333333325,3_3_3_3,4,3
eval,2.3186666666666667,all,0.1230685714285708,3_3_3_3,4,3
eval,3.453333333333333,female,0.1552884353741501,0_0_0_0,4,0
eval,2.6292517006802685,male,0.1662163265306117,0_0_0_0,4,0
eval,3.610666666666667,all,0.2091412244897957,0_0_0_0,4,0
eval,1.2933333333333332,female,0.1215741496598637,5_5_5_5,4,5
eval,1.517006802721088,male,0.1029125850340131,5_5_5_5,4,5
eval,1.528,all,0.1091885714285708,5_5_5_5,4,5
eval,1.3605442176870763,female,0.0875809523809528,6_6_6_6,4,6
eval,1.5850340136054464,male,0.1169074829931977,6_6_6_6,4,6
eval,1.628,all,0.1298944217687073,6_6_6_6,4,6
eval,1.866666666666667,female,0.0891197278911567,8_8_8_8,4,8
eval,1.8816666666666664,male,0.1271343537414964,8_8_8_8,4,8
eval,2.895238095238095,all,0.1772000000000004,8_8_8_8,4,8
eval,5.414965986394559,female,0.4157823129251708,1_1_1_1,4,1
eval,2.875,male,0.1789493197278911,1_1_1_1,4,1
eval,3.5727891156462577,all,0.2710473469387745,1_1_1_1,4,1
eval,7.333333333333336,female,0.4842598639455789,4_4_4_4,4,4
eval,1.045,male,0.0688122448979589,4_4_4_4,4,4
eval,2.6226666666666665,all,0.2301205442176872,4_4_4_4,4,4
eval,3.5933333333333333,female,0.2182802721088441,1_1_1_1_1,5,1
eval,2.2176870748299327,male,0.1665768707483002,1_1_1_1_1,5,1
eval,2.996,all,0.2215657142857144,1_1_1_1_1,5,1
eval,0.9133333333333332,female,0.0496639455782315,5_5_5_5_5,5,5
eval,1.2755102040816313,male,0.0799265306122447,5_5_5_5_5,5,5
eval,1.559183673469389,all,0.0870410884353731,5_5_5_5_5,5,5
eval,5.213333333333333,female,0.3941836734693877,4_4_4_4_4,5,4
eval,1.0408163265306136,male,0.0576642857142863,4_4_4_4_4,5,4
eval,2.4897959183673435,all,0.2258650340136063,4_4_4_4_4,5,4
eval,0.9115646258503364,female,0.0537034013605446,3_3_3_3_3,5,3
eval,1.7416666666666667,male,0.1114336734693883,3_3_3_3_3,5,3
eval,1.564,all,0.0999148299319733,3_3_3_3_3,5,3
eval,0.4133333333333333,female,0.0174897959183666,6_6_6_6_6,5,6
eval,1.0034013605442205,male,0.0728428571428572,6_6_6_6_6,5,6
eval,1.0258503401360586,all,0.06311156462585,6_6_6_6_6,5,6
eval,1.4866666666666668,female,0.0719578231292511,2_2_2_2_2,5,2
eval,1.0933333333333333,male,0.0596040816326532,2_2_2_2_2,5,2
eval,1.1210884353741513,all,0.0651159183673466,2_2_2_2_2,5,2
eval,1.346666666666667,female,0.0709442176870756,8_8_8_8_8,5,8
eval,1.2993197278911572,male,0.1096350340136055,8_8_8_8_8,5,8
eval,1.602721088435377,all,0.1126497959183682,8_8_8_8_8,5,8
eval,2.1088435374149617,female,0.0963768707482997,7_7_7_7_7,5,7
eval,2.5216666666666665,male,0.113026530612245,7_7_7_7_7,5,7
eval,3.0133333333333336,all,0.1249711564625848,7_7_7_7_7,5,7
eval,2.6933333333333334,female,0.1490394557823138,0_0_0_0_0,5,0
eval,1.3265306122449028,male,0.0862904761904757,0_0_0_0_0,5,0
eval,2.2133333333333334,all,0.1269102040816328,0_0_0_0_0,5,0
eval,2.2176870748299327,female,0.147790476190476,9_9_9_9_9,5,9
eval,1.5466666666666666,male,0.1248421768707491,9_9_9_9_9,5,9
eval,2.136054421768707,all,0.1535648979591834,9_9_9_9_9,5,9
