phase,eer,gender,minDCF,text,loop,word
eval,2.024489795918372,all,0.1054889795918369,2_2_2_2,4,2
eval,3.755102040816327,female,0.2082789115646251,9_9_9_9,4,9
eval,2.898333333333333,male,0.2104843537414958,9_9_9_9,4,9
eval,3.542857142857148,all,0.254568163265307,9_9_9_9,4,9
eval,1.0884353741496544,female,0.0525115646258502,7_7_7_7,4,7
eval,2.986666666666667,male,0.115938775510204,7_7_7_7,4,7
eval,2.658666666666667,all,0.1034391836734699,7_7_7_7,4,7
eval,1.9333333333333331,female,0.0829455782312925,3_3_3_3,4,3
eval,2.051020408163262,male,0.1004976190476186,3_3_3_3,4,3
eval,3.38,all,0.1416878911564623,3_3_3_3,4,3
eval,4.421768707482999,female,0.2211238095238094,0_0_0_0,4,0
eval,1.7278911564625798,male,0.1048431972789112,0_0_0_0,4,0
eval,3.3496598639455755,all,0.2145327891156459,0_0_0_0,4,0
eval,2.666666666666667,female,0.1577877551020417,5_5_5_5,4,5
eval,1.224489795918371,male,0.0909044217687064,5_5_5_5,4,5
eval,1.6544217687074814,all,0.1196941496598629,5_5_5_5,4,5
eval,1.0733333333333333,female,0.0618380952380944,6_6_6_6,4,6
eval,2.0000000000000018,male,0.1743034013605445,6_6_6_6,4,6
eval,1.913333333333333,all,0.1511461224489787,6_6_6_6,4,6
eval,1.5238095238095273,female,0.0743319727891158,8_8_8_8,4,8
eval,2.540816326530615,male,0.1583727891156457,8_8_8_8,4,8
eval,3.251700680272107,all,0.1793102040816329,8_8_8_8,4,8
eval,5.5102040816326525,female,0.2867387755102037,1_1_1_1,4,1
eval,1.7933333333333332,male,0.1259622448979599,1_1_1_1,4,1
eval,2.829931972789113,all,0.2001044897959177,1_1_1_1,4,1
eval,5.741496598639451,female,0.5281510204081641,4_4_4_4,4,4
eval,1.156462585034013,male,0.0655659863945583,4_4_4_4,4,4
eval,1.992,all,0.2065989115646263,4_4_4_4,4,4
eval,2.2721088435374126,female,0.2012176870748299,1_1_1_1_1,5,1
eval,1.6122448979591808,male,0.1110156462585039,1_1_1_1_1,5,1
eval,2.084353741496603,all,0.1603605442176878,1_1_1_1_1,5,1
eval,1.2933333333333332,female,0.0976761904761902,5_5_5_5_5,5,5
eval,1.0016666666666667,male,0.068887074829931,5_5_5_5_5,5,5
eval,1.1866666666666663,all,0.0933357823129259,5_5_5_5_5,5,5
eval,5.414965986394559,female,0.3804938775510207,4_4_4_4_4,5,4
eval,1.12,male,0.047405102040817,4_4_4_4_4,5,4
eval,2.4489795918367308,all,0.2311844897959182,4_4_4_4_4,5,4
eval,1.1428571428571457,female,0.0765836734693872,3_3_3_3_3,5,3
eval,1.9166666666666663,male,0.1187843537414957,3_3_3_3_3,5,3
eval,2.0186666666666664,all,0.1205676190476192,3_3_3_3_3,5,3
eval,0.5306122448979544,female,0.0268680272108853,6_6_6_6_6,5,6
eval,0.6462585034013646,male,0.0374472789115651,6_6_6_6_6,5,6
eval,0.7074829931972837,all,0.0578650340136063,6_6_6_6_6,5,6
eval,1.04,female,0.0617823129251707,2_2_2_2_2,5,2
eval,1.84353741496599,male,0.0837302721088436,2_2_2_2_2,5,2
eval,1.7251700680272153,all,0.0839327891156453,2_2_2_2_2,5,2
eval,1.3666666666666667,female,0.0542666666666658,8_8_8_8_8,5,8
eval,1.755,male,0.1182047619047625,8_8_8_8_8,5,8
eval,2.1823129251700712,all,0.1336051700680282,8_8_8_8_8,5,8
eval,0.9795918367346944,female,0.0592108843537408,7_7_7_7_7,5,7
eval,2.564625850340141,male,0.1144744897959189,7_7_7_7_7,5,7
eval,2.789333333333333,all,0.1166416326530608,7_7_7_7_7,5,7
eval,1.823129251700684,female,0.0684585034013595,0_0_0_0_0,5,0
eval,1.795918367346938,male,0.1421632653061232,0_0_0_0_0,5,0
eval,2.781333333333333,all,0.1614696598639446,0_0_0_0_0,5,0
eval,2.503401360544222,female,0.1578122448979589,9_9_9_9_9,5,9
eval,1.6224489795918395,male,0.1202976190476189,9_9_9_9_9,5,9
eval,2.22585034013606,all,0.1468576870748293,9_9_9_9_9,5,9
