phase,eer,gender,minDCF,text,loop,word
eval,1.4727891156462558,male,0.1229799319727887,1_1_1,3,1
eval,1.536,all,0.1238957823129248,1_1_1,3,1
eval,0.4,female,0.0209850340136048,3_3_3,3,3
eval,1.3537414965986372,male,0.1004721088435364,3_3_3,3,3
eval,1.1809523809523823,all,0.0840868027210889,3_3_3,3,3
eval,0.36,female,0.0298938775510208,7_7_7,3,7
eval,1.4965986394557818,male,0.0909619047619038,7_7_7,3,7
eval,1.3253333333333337,all,0.0812778231292522,7_7_7,3,7
eval,1.0,female,0.0507006802721088,5_5_5,3,5
eval,1.3516666666666666,male,0.0812506802721086,5_5_5,3,5
eval,1.3333333333333308,all,0.0757553741496595,5_5_5,3,5
eval,1.6326530612244872,female,0.1032312925170075,4_4_4,3,4
eval,1.6836734693877586,male,0.120781632653062,4_4_4,3,4
eval,1.7278911564625798,all,0.118181768707483,4_4_4,3,4
eval,0.2733333333333333,female,0.0178462585034003,8_8_8,3,8
eval,1.5483333333333331,male,0.1024455782312915,8_8_8,3,8
eval,1.387755102040822,all,0.0851006802721082,8_8_8,3,8
eval,0.5,female,0.0381931972789119,2_2_2_2,4,2
eval,0.4795918367346941,male,0.0232017006802713,2_2_2_2,4,2
eval,0.4843537414966015,all,0.0278307482993195,2_2_2_2,4,2
eval,0.3265306122449019,female,0.0215387755102039,9_9_9_9,4,9
eval,0.9566666666666666,male,0.0744772108843533,9_9_9_9,4,9
eval,0.9659863945578272,all,0.0657115646258499,9_9_9_9,4,9
eval,0.0408163265306127,female,0.0035795918367345,7_7_7_7,4,7
eval,0.5383333333333333,male,0.0370333333333341,7_7_7_7,4,7
eval,0.5088435374149713,all,0.0335082993197272,7_7_7_7,4,7
eval,0.2448979591836764,female,0.0120054421768701,3_3_3_3,4,3
eval,0.6833333333333333,male,0.0480078231292519,3_3_3_3,4,3
eval,0.6293333333333333,all,0.0403907482993198,3_3_3_3,4,3
eval,0.7891156462584981,female,0.0436965986394548,0_0_0_0,4,0
eval,0.4833333333333333,male,0.0358414965986396,0_0_0_0,4,0
eval,0.595918367346937,all,0.0465431292517005,0_0_0_0,4,0
eval,0.0952380952380926,female,0.0039877551020406,5_5_5_5,4,5
eval,0.4659863945578268,male,0.0276551020408154,5_5_5_5,4,5
eval,0.4244897959183702,all,0.0236272108843529,5_5_5_5,4,5
eval,0.26,female,0.0149564625850335,6_6_6_6,4,6
eval,0.4523809523809485,male,0.0441887755102039,6_6_6_6,4,6
eval,0.4108843537414919,all,0.0383882993197272,6_6_6_6,4,6
eval,0.2466666666666666,female,0.0130095238095235,8_8_8_8,4,8
eval,0.8383333333333333,male,0.0546404761904764,8_8_8_8,4,8
eval,0.7265306122449022,all,0.0463319727891158,8_8_8_8,4,8
eval,0.5306122448979544,female,0.0360258503401369,1_1_1_1,4,1
eval,0.867346938775515,male,0.0718343537414972,1_1_1_1,4,1
eval,0.8826666666666667,all,0.0697959183673462,1_1_1_1,4,1
eval,1.1156462585034,female,0.0972394557823135,4_4_4_4,4,4
eval,0.5966666666666667,male,0.0356363945578238,4_4_4_4,4,4
eval,0.728,all,0.0545493877551018,4_4_4_4,4,4
eval,0.2666666666666666,female,0.0100163265306119,1_1_1_1_1,5,1
eval,0.4965986394557808,male,0.0422605442176868,1_1_1_1_1,5,1
eval,0.4707482993197232,all,0.0362217687074832,1_1_1_1_1,5,1
eval,0.0816326530612254,female,0.0102789115646251,5_5_5_5_5,5,5
eval,0.3883333333333333,male,0.0242068027210874,5_5_5_5_5,5,5
eval,0.3146666666666666,all,0.020181768707483,5_5_5_5_5,5,5
eval,0.4761904761904745,female,0.0375972789115647,4_4_4_4_4,5,4
eval,0.5510204081632608,male,0.0296853741496589,4_4_4_4_4,5,4
eval,0.5346666666666666,all,0.0307480272108839,4_4_4_4_4,5,4
eval,0.0408163265306127,female,0.0048884353741492,3_3_3_3_3,5,3
eval,0.4489795918367401,male,0.0318761904761913,3_3_3_3_3,5,3
eval,0.3646258503401389,all,0.0257374149659854,3_3_3_3_3,5,3
eval,0.1266666666666666,female,0.0105183673469386,6_6_6_6_6,5,6
eval,0.3979591836734686,male,0.0427918367346936,6_6_6_6_6,5,6
eval,0.372,all,0.0359336054421764,6_6_6_6_6,5,6
eval,0.3129251700680235,female,0.0250244897959179,2_2_2_2_2,5,2
eval,0.2074829931972832,male,0.0124476190476184,2_2_2_2_2,5,2
eval,0.2231292517006822,all,0.017134149659864,2_2_2_2_2,5,2
eval,0.4933333333333333,female,0.0142340136054418,8_8_8_8_8,5,8
eval,0.2687074829932023,male,0.0155744897959177,8_8_8_8_8,5,8
eval,0.302040816326532,all,0.0163338775510211,8_8_8_8_8,5,8
eval,0.0272108843537455,female,0.0009523809523809,7_7_7_7_7,5,7
eval,0.2366666666666666,male,0.0205649659863955,7_7_7_7_7,5,7
eval,0.2053333333333333,all,0.0171782312925161,7_7_7_7_7,5,7
eval,0.0733333333333333,female,0.0045319727891155,0_0_0_0_0,5,0
eval,0.2210884353741504,male,0.0138632653061218,0_0_0_0_0,5,0
eval,0.208,all,0.0132590476190484,0_0_0_0_0,5,0
eval,0.1088435374149709,female,0.0066571428571424,9_9_9_9_9,5,9
eval,0.385,male,0.0224721088435364,9_9_9_9_9,5,9
eval,0.3401360544217691,all,0.0194367346938767,9_9_9_9_9,5,9
